Timestamp,EssayIndex,HumanScore,multi_ex_PredictedScore,multi_ex_err,multi_ex_PromptTokens,multi_ex_CompletionTokens,multi_ex_TotalTokens,multi_ex_Latency,multi_ex_EstimatedCost,multi_noex_PredictedScore,multi_noex_err,multi_noex_PromptTokens,multi_noex_CompletionTokens,multi_noex_TotalTokens,multi_noex_Latency,multi_noex_EstimatedCost,single_noex_PredictedScore,single_noex_err,single_noex_PromptTokens,single_noex_CompletionTokens,single_noex_TotalTokens,single_noex_Latency,single_noex_EstimatedCost,single_ex_PredictedScore,single_ex_err,single_ex_PromptTokens,single_ex_CompletionTokens,single_ex_TotalTokens,single_ex_Latency,single_ex_EstimatedCost,Essay_Agg_PromptTokens,Essay_Agg_CompletionTokens,Essay_Agg_TotalTokens,Essay_Agg_TotalLatency,Essay_Agg_EstimatedCost
2025-05-20T01:37:15.904649,610,6.5,5.0,1.5000,7528,16,7544,6.6519,0.00000000,4.5,2.0000,2352,16,2368,2.5160,0.00000000,5.0,1.5000,915,4,919,1.3122,0.00000000,5.0,1.5000,2281,4,2285,0.2681,0.00000000,13076,40,13116,10.7482,0.00000000
2025-05-20T01:37:16.014840,582,6.5,6.0,0.5000,7512,16,7528,8.0175,0.00000000,5.5,1.0000,2326,16,2342,4.1087,0.00000000,6.0,0.5000,908,4,912,0.8242,0.00000000,6.0,0.5000,2274,4,2278,0.6854,0.00000000,13020,40,13060,13.6359,0.00000000
2025-05-20T01:37:16.044995,626,6.5,6.0,0.5000,7716,16,7732,1.6615,0.00000000,5.0,1.5000,2526,16,2542,5.9999,0.00000000,5.5,1.0000,958,4,962,0.9554,0.00000000,6.0,0.5000,2324,4,2328,1.3759,0.00000000,13524,40,13564,9.9928,0.00000000
2025-05-20T01:37:16.145608,571,4.5,5.0,0.5000,7537,16,7553,2.7918,0.00000000,4.5,0.0000,2362,16,2378,9.6490,0.00000000,5.0,0.5000,917,4,921,1.3433,0.00000000,5.0,0.5000,2274,4,2278,0.5128,0.00000000,13090,40,13130,14.2969,0.00000000
2025-05-20T01:37:16.220901,651,9.0,7.0,2.0000,7920,16,7936,4.4245,0.00000000,6.5,2.5000,2728,16,2744,1.1859,0.00000000,6.5,2.5000,1010,4,1014,1.1888,0.00000000,6.5,2.5000,2378,4,2382,0.3663,0.00000000,14036,40,14076,7.1655,0.00000000
2025-05-20T01:37:16.830103,656,9.0,7.0,2.0000,8010,16,8026,2.8742,0.00000000,6.5,2.5000,2820,16,2836,3.2662,0.00000000,6.5,2.5000,1028,4,1032,0.5638,0.00000000,6.5,2.5000,2400,4,2404,0.4166,0.00000000,14258,40,14298,7.1209,0.00000000
2025-05-20T01:37:16.898513,613,8.0,7.0,1.0000,7796,16,7812,7.6199,0.00000000,6.0,2.0000,2608,16,2624,3.0122,0.00000000,6.0,2.0000,979,4,983,0.2309,0.00000000,6.0,2.0000,2345,4,2349,0.6209,0.00000000,13728,40,13768,11.4840,0.00000000
2025-05-20T01:37:17.049993,600,6.0,6.0,0.0000,7644,16,7660,1.4256,0.00000000,5.0,1.0000,2456,16,2472,5.1827,0.00000000,5.5,0.5000,941,4,945,0.3592,0.00000000,6.0,0.0000,2307,4,2311,5.9353,0.00000000,13348,40,13388,12.9029,0.00000000
2025-05-20T01:37:17.058798,561,7.0,6.0,1.0000,7874,16,7890,3.0603,0.00000000,5.5,1.5000,2684,16,2700,10.1721,0.00000000,6.0,1.0000,998,4,1002,1.0505,0.00000000,6.0,1.0000,2364,4,2368,1.5808,0.00000000,13920,40,13960,15.8637,0.00000000
2025-05-20T01:37:17.070262,631,6.0,7.0,1.0000,7658,16,7674,6.9389,0.00000000,6.0,0.0000,2470,16,2486,1.3469,0.00000000,6.0,0.0000,944,4,948,0.5928,0.00000000,6.0,0.0000,2310,4,2314,1.7426,0.00000000,13382,40,13422,10.6212,0.00000000
2025-05-20T01:37:17.274374,585,7.5,6.5,1.0000,8092,16,8108,4.0606,0.00000000,6.0,1.5000,2904,16,2920,9.0634,0.00000000,6.0,1.5000,1050,4,1054,0.5658,0.00000000,6.0,1.5000,2419,4,2423,1.2001,0.00000000,14465,40,14505,14.8900,0.00000000
2025-05-20T01:37:17.277041,625,6.0,5.5,0.5000,7616,16,7632,1.9202,0.00000000,4.5,1.5000,2450,16,2466,7.0661,0.00000000,5.0,1.0000,939,4,943,0.6638,0.00000000,6.0,0.0000,2305,4,2309,1.5782,0.00000000,13310,40,13350,11.2282,0.00000000
2025-05-20T01:37:17.277500,665,9.0,7.0,2.0000,7612,16,7628,1.6439,0.00000000,6.5,2.5000,2428,16,2444,2.8856,0.00000000,6.5,2.5000,933,4,937,1.0312,0.00000000,6.5,2.5000,2299,4,2303,1.2132,0.00000000,13272,40,13312,6.7739,0.00000000
2025-05-20T01:37:17.295158,662,9.0,7.0,2.0000,7766,16,7782,1.4109,0.00000000,7.0,2.0000,2588,16,2604,3.0161,0.00000000,6.5,2.5000,974,4,978,0.9739,0.00000000,6.0,3.0000,2340,4,2344,1.4973,0.00000000,13668,40,13708,6.8981,0.00000000
2025-05-20T01:37:17.314502,562,8.0,6.5,1.5000,7896,16,7912,10.2304,0.00000000,6.0,2.0000,2708,16,2724,2.9526,0.00000000,6.0,2.0000,1004,4,1008,1.5070,0.00000000,6.0,2.0000,2370,4,2374,1.3000,0.00000000,13978,40,14018,15.9900,0.00000000
2025-05-20T01:37:17.574421,637,6.0,7.0,1.0000,8276,16,8292,2.4747,0.00000000,5.5,0.5000,3088,16,3104,5.7845,0.00000000,6.0,0.0000,1099,4,1103,0.6151,0.00000000,6.5,0.5000,2465,4,2469,1.3620,0.00000000,14928,40,14968,10.2364,0.00000000
2025-05-20T01:37:17.680073,578,5.5,5.5,0.0000,7458,16,7474,10.7687,0.00000000,5.0,0.5000,2265,16,2281,2.7845,0.00000000,5.0,0.5000,894,4,898,1.2551,0.00000000,6.0,0.5000,2260,4,2264,0.6038,0.00000000,12877,40,12917,15.4122,0.00000000
2025-05-20T01:37:17.763129,550,7.5,6.0,1.5000,7548,16,7564,2.9209,0.00000000,5.0,2.5000,2362,16,2378,3.1445,0.00000000,6.0,1.5000,917,4,921,3.4453,0.00000000,6.0,1.5000,2283,4,2287,7.8775,0.00000000,13110,40,13150,17.3882,0.00000000
2025-05-20T01:37:17.793430,667,9.0,7.0,2.0000,7968,16,7984,2.4735,0.00000000,7.0,2.0000,2792,16,2808,3.5772,0.00000000,6.5,2.5000,1025,4,1029,0.4738,0.00000000,6.5,2.5000,2391,4,2395,0.4881,0.00000000,14176,40,14216,7.0125,0.00000000
2025-05-20T01:37:17.880521,611,6.5,5.0,1.5000,7542,16,7558,2.3308,0.00000000,4.5,2.0000,2354,16,2370,9.6020,0.00000000,5.0,1.5000,915,4,919,0.2716,0.00000000,5.0,1.5000,2281,4,2285,0.5051,0.00000000,13092,40,13132,12.7095,0.00000000
2025-05-20T01:37:17.886596,635,7.0,6.0,1.0000,7562,16,7578,7.0964,0.00000000,6.0,1.0000,2386,16,2402,3.0843,0.00000000,6.0,1.0000,923,4,927,0.2956,0.00000000,6.0,1.0000,2289,4,2293,0.3102,0.00000000,13160,40,13200,10.7864,0.00000000
2025-05-20T01:37:17.964105,660,9.0,7.0,2.0000,7552,16,7568,3.9072,0.00000000,7.0,2.0000,2364,16,2380,2.9449,0.00000000,6.5,2.5000,918,4,922,0.6390,0.00000000,6.5,2.5000,2284,4,2288,0.2291,0.00000000,13118,40,13158,7.7202,0.00000000
2025-05-20T01:37:18.094621,650,9.0,7.0,2.0000,8126,16,8142,6.4019,0.00000000,6.5,2.5000,2938,16,2954,1.7928,0.00000000,6.5,2.5000,1063,4,1067,0.3946,0.00000000,6.5,2.5000,2427,4,2431,0.6523,0.00000000,14554,40,14594,9.2417,0.00000000
2025-05-20T01:37:18.107873,666,9.0,7.0,2.0000,7820,16,7836,3.6745,0.00000000,7.0,2.0000,2634,16,2650,3.0660,0.00000000,6.5,2.5000,985,4,989,0.2553,0.00000000,7.0,2.0000,2342,4,2346,0.5331,0.00000000,13781,40,13821,7.5289,0.00000000
2025-05-20T01:37:18.487222,628,4.5,3.5,1.0000,7432,16,7448,8.5447,0.00000000,3.0,1.5000,2244,16,2260,2.8157,0.00000000,5.0,0.5000,888,4,892,0.6152,0.00000000,5.0,0.5000,2254,4,2258,0.2291,0.00000000,12818,40,12858,12.2048,0.00000000
2025-05-20T01:37:19.060179,668,9.0,7.0,2.0000,7749,16,7765,2.2871,0.00000000,6.0,3.0000,2572,16,2588,2.9831,0.00000000,6.0,3.0000,970,4,974,1.4307,0.00000000,6.0,3.0000,2336,4,2340,1.4889,0.00000000,13627,40,13667,8.1897,0.00000000
2025-05-20T01:37:19.157692,671,9.0,7.0,2.0000,7580,16,7596,2.8731,0.00000000,6.0,3.0000,2392,16,2408,1.8315,0.00000000,6.0,3.0000,925,4,929,1.2001,0.00000000,6.0,3.0000,2291,4,2295,1.4324,0.00000000,13188,40,13228,7.3371,0.00000000
2025-05-20T01:37:19.168524,679,8.0,7.0,1.0000,7474,16,7490,2.0725,0.00000000,7.0,1.0000,2283,16,2299,1.6342,0.00000000,6.5,1.5000,898,4,902,1.0220,0.00000000,6.5,1.5000,2264,4,2268,1.0317,0.00000000,12919,40,12959,5.7604,0.00000000
2025-05-20T01:37:19.426621,630,7.5,6.0,1.5000,7550,16,7566,2.3912,0.00000000,5.5,2.0000,2384,16,2400,9.3795,0.00000000,6.0,1.5000,923,4,927,0.8259,0.00000000,6.0,1.5000,2279,4,2283,0.4867,0.00000000,13136,40,13176,13.0834,0.00000000
2025-05-20T01:37:19.569785,558,7.0,6.0,1.0000,7632,16,7648,3.1410,0.00000000,5.5,1.5000,2444,16,2460,8.6046,0.00000000,6.0,1.0000,938,4,942,6.1140,0.00000000,6.0,1.0000,2296,4,2300,0.5438,0.00000000,13310,40,13350,18.4034,0.00000000
2025-05-20T01:37:19.573902,675,8.0,7.0,1.0000,7566,16,7582,2.2569,0.00000000,7.0,1.0000,2388,16,2404,3.3732,0.00000000,6.5,1.5000,924,4,928,1.5280,0.00000000,6.5,1.5000,2290,4,2294,0.2437,0.00000000,13168,40,13208,7.4019,0.00000000
2025-05-20T01:37:19.678624,532,7.0,6.0,1.0000,7472,16,7488,2.6486,0.00000000,6.0,1.0000,2284,16,2300,10.0350,0.00000000,6.0,1.0000,898,4,902,7.5985,0.00000000,6.0,1.0000,2264,4,2268,0.5215,0.00000000,12918,40,12958,20.8036,0.00000000
2025-05-20T01:37:19.709780,645,9.0,7.0,2.0000,7831,16,7847,2.7500,0.00000000,7.0,2.0000,2652,16,2668,1.6694,0.00000000,6.5,2.5000,992,4,996,0.5318,0.00000000,6.0,3.0000,2356,4,2360,6.3224,0.00000000,13831,40,13871,11.2736,0.00000000
2025-05-20T01:37:19.815419,676,8.0,7.0,1.0000,7406,16,7422,1.8527,0.00000000,7.0,1.0000,2218,16,2234,2.3376,0.00000000,6.5,1.5000,881,4,885,0.3856,0.00000000,6.5,1.5000,2247,4,2251,2.3824,0.00000000,12752,40,12792,6.9584,0.00000000
2025-05-20T01:37:19.843389,636,6.5,6.5,0.0000,7740,16,7756,7.8435,0.00000000,6.0,0.5000,2552,16,2568,2.6566,0.00000000,6.0,0.5000,965,4,969,1.4319,0.00000000,6.0,0.5000,2331,4,2335,0.8017,0.00000000,13588,40,13628,12.7336,0.00000000
2025-05-20T01:37:20.055369,556,6.0,6.0,0.0000,8236,16,8252,8.0093,0.00000000,5.0,1.0000,3050,16,3066,10.0248,0.00000000,6.0,0.0000,1089,4,1093,0.8112,0.00000000,6.0,0.0000,2455,4,2459,0.3786,0.00000000,14830,40,14870,19.2239,0.00000000
2025-05-20T01:37:20.228060,568,6.0,6.5,0.5000,8775,16,8791,5.2395,0.00000000,5.0,1.0000,3600,16,3616,12.9612,0.00000000,6.0,0.0000,1227,4,1231,0.2362,0.00000000,6.5,0.5000,2593,4,2597,0.3211,0.00000000,16195,40,16235,18.7580,0.00000000
2025-05-20T01:37:20.239239,642,9.0,7.0,2.0000,7676,16,7692,8.3962,0.00000000,6.5,2.5000,2490,16,2506,2.6225,0.00000000,6.0,3.0000,949,4,953,0.7446,0.00000000,6.5,2.5000,2315,4,2319,0.3171,0.00000000,13430,40,13470,12.0803,0.00000000
2025-05-20T01:37:20.253111,663,9.0,6.5,2.5000,7742,16,7758,4.2477,0.00000000,6.0,3.0000,2552,16,2568,3.9450,0.00000000,6.0,3.0000,965,4,969,1.2585,0.00000000,6.0,3.0000,2331,4,2335,0.3532,0.00000000,13590,40,13630,9.8045,0.00000000
2025-05-20T01:37:20.483252,641,7.0,5.5,1.5000,7844,16,7860,2.2185,0.00000000,4.5,2.5000,2660,16,2676,9.3136,0.00000000,5.5,1.5000,995,4,999,0.3380,0.00000000,6.0,1.0000,2359,4,2363,0.4628,0.00000000,13858,40,13898,12.3329,0.00000000
2025-05-20T01:37:20.553945,678,8.0,7.0,1.0000,8005,16,8021,2.4114,0.00000000,7.0,1.0000,2828,16,2844,1.9860,0.00000000,6.5,1.5000,1034,4,1038,1.3715,0.00000000,6.5,1.5000,2400,4,2404,1.5042,0.00000000,14267,40,14307,7.2731,0.00000000
2025-05-20T01:37:20.589445,658,9.0,7.0,2.0000,7810,16,7826,6.4793,0.00000000,6.5,2.5000,2614,16,2630,2.6312,0.00000000,6.5,2.5000,982,4,986,0.6290,0.00000000,6.5,2.5000,2348,4,2352,0.6152,0.00000000,13754,40,13794,10.3547,0.00000000
2025-05-20T01:37:20.598851,661,9.0,7.0,2.0000,7666,16,7682,2.0650,0.00000000,6.5,2.5000,2512,16,2528,7.3425,0.00000000,6.0,3.0000,955,4,959,0.6280,0.00000000,6.0,3.0000,2321,4,2325,0.2954,0.00000000,13454,40,13494,10.3309,0.00000000
2025-05-20T01:37:20.609681,587,7.5,7.0,0.5000,7586,16,7602,6.9776,0.00000000,6.0,1.5000,2398,16,2414,9.8497,0.00000000,6.0,1.5000,923,4,927,0.5013,0.00000000,6.0,1.5000,2294,4,2298,0.3777,0.00000000,13201,40,13241,17.7063,0.00000000
2025-05-20T01:37:20.730952,564,7.5,6.0,1.5000,7838,16,7854,9.9593,0.00000000,5.5,2.0000,2646,16,2662,8.6746,0.00000000,6.0,1.5000,989,4,993,0.2893,0.00000000,6.0,1.5000,2355,4,2359,0.4786,0.00000000,13828,40,13868,19.4018,0.00000000
2025-05-20T01:37:20.761228,670,9.0,7.0,2.0000,7784,16,7800,4.3663,0.00000000,6.5,2.5000,2596,16,2612,3.0246,0.00000000,6.5,2.5000,978,4,982,0.3156,0.00000000,6.0,3.0000,2342,4,2346,1.4037,0.00000000,13700,40,13740,9.1101,0.00000000
2025-05-20T01:37:20.766564,695,8.0,7.0,1.0000,7640,16,7656,1.7130,0.00000000,7.0,1.0000,2454,16,2470,2.8492,0.00000000,7.0,1.0000,937,4,941,0.4034,0.00000000,6.5,1.5000,2306,4,2310,0.2796,0.00000000,13337,40,13377,5.2452,0.00000000
2025-05-20T01:37:20.813304,652,9.0,8.0,1.0000,7956,16,7972,6.9562,0.00000000,7.0,2.0000,2775,16,2791,3.8157,0.00000000,6.5,2.5000,1022,4,1026,0.6529,0.00000000,7.0,2.0000,2388,4,2392,0.3277,0.00000000,14141,40,14181,11.7526,0.00000000
2025-05-20T01:37:20.880705,599,6.5,7.0,0.5000,8522,16,8538,3.1167,0.00000000,6.0,0.5000,3332,16,3348,12.5839,0.00000000,6.0,0.5000,1160,4,1164,0.5130,0.00000000,6.5,0.0000,2526,4,2530,0.6809,0.00000000,15540,40,15580,16.8945,0.00000000
2025-05-20T01:37:21.026055,681,8.0,7.0,1.0000,7764,16,7780,3.3734,0.00000000,7.0,1.0000,2570,16,2586,2.8528,0.00000000,6.5,1.5000,971,4,975,0.3823,0.00000000,6.5,1.5000,2337,4,2341,0.9312,0.00000000,13642,40,13682,7.5398,0.00000000
2025-05-20T01:37:21.098545,572,7.0,7.0,0.0000,7618,16,7634,7.1332,0.00000000,6.5,0.5000,2428,16,2444,11.1479,0.00000000,6.0,1.0000,934,4,938,0.6577,0.00000000,6.0,1.0000,2300,4,2304,0.2432,0.00000000,13280,40,13320,19.1820,0.00000000
2025-05-20T01:37:21.106333,603,7.0,7.0,0.0000,7556,16,7572,8.3900,0.00000000,6.0,1.0000,2365,16,2381,7.6148,0.00000000,6.0,1.0000,919,4,923,0.4837,0.00000000,6.0,1.0000,2287,4,2291,0.3695,0.00000000,13127,40,13167,16.8580,0.00000000
2025-05-20T01:37:21.136395,569,6.0,6.0,0.0000,7832,16,7848,9.3355,0.00000000,5.0,1.0000,2641,16,2657,8.8285,0.00000000,6.0,0.0000,988,4,992,0.4674,0.00000000,6.0,0.0000,2346,4,2350,0.8532,0.00000000,13807,40,13847,19.4846,0.00000000
2025-05-20T01:37:21.246014,700,8.0,7.0,1.0000,8054,16,8070,3.1508,0.00000000,6.5,1.5000,2864,16,2880,1.4285,0.00000000,6.5,1.5000,1043,4,1047,0.2453,0.00000000,6.0,2.0000,2409,4,2413,0.4041,0.00000000,14370,40,14410,5.2287,0.00000000
2025-05-20T01:37:21.258283,699,8.0,7.5,0.5000,8762,16,8778,2.4733,0.00000000,7.5,0.5000,3568,16,3584,2.1541,0.00000000,7.5,0.5000,1221,4,1225,0.3838,0.00000000,8.0,0.0000,2585,4,2589,0.3412,0.00000000,16136,40,16176,5.3524,0.00000000
2025-05-20T01:37:21.407183,593,6.5,6.0,0.5000,7584,16,7600,15.6054,0.00000000,5.0,1.5000,2396,16,2412,1.8983,0.00000000,5.5,1.0000,928,4,932,0.3690,0.00000000,6.0,0.5000,2292,4,2296,0.3070,0.00000000,13200,40,13240,18.1798,0.00000000
2025-05-20T01:37:21.501630,612,6.0,6.0,0.0000,7904,16,7920,7.7187,0.00000000,5.5,0.5000,2716,16,2732,7.5823,0.00000000,6.0,0.0000,1008,4,1012,0.3092,0.00000000,6.0,0.0000,2364,4,2368,0.5725,0.00000000,13992,40,14032,16.1828,0.00000000
2025-05-20T01:37:21.633674,664,9.0,7.0,2.0000,7670,16,7686,2.1936,0.00000000,6.5,2.5000,2477,16,2493,7.5395,0.00000000,6.5,2.5000,947,4,951,0.2868,0.00000000,6.0,3.0000,2313,4,2317,1.1472,0.00000000,13407,40,13447,11.1671,0.00000000
2025-05-20T01:37:21.791754,646,9.0,7.0,2.0000,7792,16,7808,2.6230,0.00000000,6.5,2.5000,2604,16,2620,8.4279,0.00000000,6.5,2.5000,978,4,982,0.7823,0.00000000,6.0,3.0000,2344,4,2348,1.2990,0.00000000,13718,40,13758,13.1322,0.00000000
2025-05-20T01:37:21.832170,684,8.0,7.5,0.5000,7681,16,7697,3.7893,0.00000000,7.0,1.0000,2504,16,2520,2.6737,0.00000000,6.5,1.5000,953,4,957,1.2228,0.00000000,7.0,1.0000,2319,4,2323,0.2416,0.00000000,13457,40,13497,7.9274,0.00000000
2025-05-20T01:37:21.930765,616,7.0,6.0,1.0000,7672,16,7688,6.3397,0.00000000,5.5,1.5000,2488,16,2504,9.1475,0.00000000,6.0,1.0000,950,4,954,0.2930,0.00000000,6.0,1.0000,2316,4,2320,0.5319,0.00000000,13426,40,13466,16.3120,0.00000000
2025-05-20T01:37:21.946088,648,9.0,7.0,2.0000,7956,16,7972,8.9588,0.00000000,6.5,2.5000,2760,16,2776,3.3919,0.00000000,6.5,2.5000,1018,4,1022,0.4159,0.00000000,6.5,2.5000,2386,4,2390,0.5146,0.00000000,14120,40,14160,13.2813,0.00000000
2025-05-20T01:37:21.985125,683,8.0,7.0,1.0000,7708,16,7724,4.0104,0.00000000,7.0,1.0000,2522,16,2538,2.6241,0.00000000,6.5,1.5000,957,4,961,1.1323,0.00000000,6.5,1.5000,2323,4,2327,0.3154,0.00000000,13510,40,13550,8.0822,0.00000000
2025-05-20T01:37:22.015004,654,9.0,7.0,2.0000,7748,16,7764,2.6768,0.00000000,6.5,2.5000,2562,16,2578,8.3223,0.00000000,6.0,3.0000,967,4,971,0.5688,0.00000000,6.0,3.0000,2333,4,2337,1.0431,0.00000000,13610,40,13650,12.6110,0.00000000
2025-05-20T01:37:22.057461,687,8.0,7.0,1.0000,7804,16,7820,2.2029,0.00000000,7.0,1.0000,2624,16,2640,3.4466,0.00000000,6.5,1.5000,980,4,984,0.5105,0.00000000,6.5,1.5000,2349,4,2353,0.8100,0.00000000,13757,40,13797,6.9699,0.00000000
2025-05-20T01:37:22.112655,705,8.0,7.0,1.0000,7974,16,7990,1.8109,0.00000000,6.5,1.5000,2786,16,2802,1.6954,0.00000000,6.5,1.5000,1023,4,1027,1.2547,0.00000000,7.0,1.0000,2389,4,2393,0.4476,0.00000000,14172,40,14212,5.2087,0.00000000
2025-05-20T01:37:22.117231,597,8.5,7.0,1.5000,7612,16,7628,5.9740,0.00000000,6.0,2.5000,2420,16,2436,11.2112,0.00000000,6.0,2.5000,933,4,937,0.3942,0.00000000,6.0,2.5000,2299,4,2303,0.5856,0.00000000,13264,40,13304,18.1650,0.00000000
2025-05-20T01:37:22.163399,632,6.5,6.0,0.5000,7520,16,7536,12.6125,0.00000000,6.0,0.5000,2329,16,2345,2.0625,0.00000000,6.0,0.5000,910,4,914,0.3212,0.00000000,6.0,0.5000,2276,4,2280,0.6012,0.00000000,13035,40,13075,15.5974,0.00000000
2025-05-20T01:37:22.301109,644,9.0,7.0,2.0000,7696,16,7712,3.1680,0.00000000,7.0,2.0000,2508,16,2524,8.6858,0.00000000,6.5,2.5000,954,4,958,0.8831,0.00000000,6.0,3.0000,2320,4,2324,1.1651,0.00000000,13478,40,13518,13.9021,0.00000000
2025-05-20T01:37:22.314123,689,8.0,7.0,1.0000,7660,16,7676,3.0248,0.00000000,6.5,1.5000,2477,16,2493,3.4048,0.00000000,6.5,1.5000,947,4,951,0.3964,0.00000000,6.5,1.5000,2313,4,2317,0.2508,0.00000000,13397,40,13437,7.0769,0.00000000
2025-05-20T01:37:22.322184,694,8.0,7.0,1.0000,7764,16,7780,4.3621,0.00000000,6.5,1.5000,2578,16,2594,1.3048,0.00000000,6.0,2.0000,971,4,975,0.6790,0.00000000,7.0,1.0000,2337,4,2341,0.4943,0.00000000,13650,40,13690,6.8401,0.00000000
2025-05-20T01:37:22.386504,697,8.0,7.0,1.0000,8086,16,8102,3.8983,0.00000000,7.0,1.0000,2898,16,2914,1.9942,0.00000000,6.5,1.5000,1051,4,1055,0.6212,0.00000000,6.5,1.5000,2417,4,2421,0.2623,0.00000000,14452,40,14492,6.7759,0.00000000
2025-05-20T01:37:22.416319,634,8.5,7.0,1.5000,7496,16,7512,6.2068,0.00000000,6.0,2.5000,2305,16,2321,8.4382,0.00000000,6.0,2.5000,904,4,908,0.4586,0.00000000,6.5,2.0000,2270,4,2274,0.4742,0.00000000,12975,40,13015,15.5778,0.00000000
2025-05-20T01:37:22.442869,690,8.0,7.0,1.0000,7694,16,7710,3.0135,0.00000000,6.5,1.5000,2506,16,2522,2.4790,0.00000000,6.0,2.0000,953,4,957,1.1062,0.00000000,6.5,1.5000,2319,4,2323,0.5927,0.00000000,13472,40,13512,7.1914,0.00000000
2025-05-20T01:37:22.455473,639,6.5,6.0,0.5000,7988,16,8004,10.9369,0.00000000,5.0,1.5000,2795,16,2811,2.1075,0.00000000,6.0,0.5000,1027,4,1031,1.1116,0.00000000,6.0,0.5000,2393,4,2397,0.5964,0.00000000,14203,40,14243,14.7525,0.00000000
2025-05-20T01:37:22.469472,629,8.5,7.0,1.5000,7915,16,7931,7.3208,0.00000000,6.5,2.0000,2727,16,2743,7.1203,0.00000000,6.0,2.5000,1012,4,1016,1.2327,0.00000000,6.5,2.0000,2378,4,2382,0.4983,0.00000000,14032,40,14072,16.1722,0.00000000
2025-05-20T01:37:22.493893,718,8.0,7.5,0.5000,8278,16,8294,2.5570,0.00000000,7.0,1.0000,3114,16,3130,1.4048,0.00000000,7.0,1.0000,1107,4,1111,0.2756,0.00000000,8.0,0.0000,2473,4,2477,0.3780,0.00000000,14972,40,15012,4.6154,0.00000000
2025-05-20T01:37:22.539776,653,9.0,7.0,2.0000,8126,16,8142,8.6094,0.00000000,7.0,2.0000,2936,16,2952,3.6499,0.00000000,6.5,2.5000,1061,4,1065,0.4768,0.00000000,6.5,2.5000,2427,4,2431,0.7225,0.00000000,14550,40,14590,13.4585,0.00000000
2025-05-20T01:37:22.547989,605,6.0,5.0,1.0000,7658,16,7674,3.0129,0.00000000,4.0,2.0000,2468,16,2484,13.0382,0.00000000,5.0,1.0000,940,4,944,0.4062,0.00000000,5.0,1.0000,2310,4,2314,1.6003,0.00000000,13376,40,13416,18.0576,0.00000000
2025-05-20T01:37:22.560481,712,8.0,7.5,0.5000,8040,16,8056,1.5456,0.00000000,7.0,1.0000,2866,16,2882,3.1254,0.00000000,7.0,1.0000,1043,4,1047,0.3532,0.00000000,8.0,0.0000,2409,4,2413,0.2395,0.00000000,14358,40,14398,5.2637,0.00000000
2025-05-20T01:37:22.580244,624,6.0,6.0,0.0000,7636,16,7652,6.0529,0.00000000,4.5,1.5000,2448,16,2464,8.7792,0.00000000,5.0,1.0000,939,4,943,0.3771,0.00000000,6.0,0.0000,2305,4,2309,1.4641,0.00000000,13328,40,13368,16.6733,0.00000000
2025-05-20T01:37:22.827633,674,8.0,7.0,1.0000,7472,16,7488,3.5123,0.00000000,7.0,1.0000,2281,16,2297,6.0806,0.00000000,6.5,1.5000,898,4,902,0.5793,0.00000000,6.5,1.5000,2264,4,2268,0.6872,0.00000000,12915,40,12955,10.8595,0.00000000
2025-05-20T01:37:22.834152,714,8.0,7.0,1.0000,8042,16,8058,2.0987,0.00000000,7.0,1.0000,2856,16,2872,1.5674,0.00000000,7.0,1.0000,1040,4,1044,0.3182,0.00000000,8.0,0.0000,2406,4,2410,1.2717,0.00000000,14344,40,14384,5.2560,0.00000000
2025-05-20T01:37:22.839128,673,8.0,7.5,0.5000,7777,16,7793,7.1304,0.00000000,7.0,1.0000,2600,16,2616,1.1819,0.00000000,6.5,1.5000,977,4,981,1.0989,0.00000000,7.0,1.0000,2343,4,2347,1.5349,0.00000000,13697,40,13737,10.9461,0.00000000
2025-05-20T01:37:22.939250,627,6.0,6.5,0.5000,8760,16,8776,6.8928,0.00000000,6.0,0.0000,3561,16,3577,9.4208,0.00000000,6.0,0.0000,1220,4,1224,0.2220,0.00000000,6.0,0.0000,2586,4,2590,0.2585,0.00000000,16127,40,16167,16.7941,0.00000000
2025-05-20T01:37:22.950578,719,8.0,7.5,0.5000,8312,16,8328,1.7948,0.00000000,7.0,1.0000,3115,16,3131,2.4706,0.00000000,7.0,1.0000,1108,4,1112,0.3473,0.00000000,7.5,0.5000,2474,4,2478,0.4497,0.00000000,15009,40,15049,5.0623,0.00000000
2025-05-20T01:37:22.964572,708,8.0,7.5,0.5000,8136,16,8152,2.1181,0.00000000,7.0,1.0000,2948,16,2964,2.9297,0.00000000,7.0,1.0000,1064,4,1068,0.3020,0.00000000,8.0,0.0000,2430,4,2434,0.5422,0.00000000,14578,40,14618,5.8921,0.00000000
2025-05-20T01:37:23.011465,723,8.0,7.5,0.5000,7900,16,7916,1.9358,0.00000000,7.0,1.0000,2713,16,2729,1.4865,0.00000000,7.5,0.5000,1009,4,1013,0.3914,0.00000000,8.0,0.0000,2373,4,2377,0.7087,0.00000000,13995,40,14035,4.5223,0.00000000
2025-05-20T01:37:23.085898,685,8.0,7.0,1.0000,7840,16,7856,2.9810,0.00000000,7.0,1.0000,2660,16,2676,4.7270,0.00000000,6.5,1.5000,992,4,996,0.5446,0.00000000,7.0,1.0000,2358,4,2362,0.7144,0.00000000,13850,40,13890,8.9670,0.00000000
