Timestamp,EssayIndex,HumanScore,multi_ex_PredictedScore,multi_ex_err,multi_ex_PromptTokens,multi_ex_CompletionTokens,multi_ex_TotalTokens,multi_ex_Latency,multi_ex_EstimatedCost,multi_noex_PredictedScore,multi_noex_err,multi_noex_PromptTokens,multi_noex_CompletionTokens,multi_noex_TotalTokens,multi_noex_Latency,multi_noex_EstimatedCost,single_noex_PredictedScore,single_noex_err,single_noex_PromptTokens,single_noex_CompletionTokens,single_noex_TotalTokens,single_noex_Latency,single_noex_EstimatedCost,single_ex_PredictedScore,single_ex_err,single_ex_PromptTokens,single_ex_CompletionTokens,single_ex_TotalTokens,single_ex_Latency,single_ex_EstimatedCost,Essay_Agg_PromptTokens,Essay_Agg_CompletionTokens,Essay_Agg_TotalTokens,Essay_Agg_TotalLatency,Essay_Agg_EstimatedCost
2025-05-20T01:27:20.585045,594,6.0,7.0,1.0000,7399,12,7411,2.4580,0.00111705,6.0,0.0000,2175,12,2187,2.2633,0.00033345,6.0,0.0000,569,3,572,0.6328,0.00008715,6.0,0.0000,1939,3,1942,0.5929,0.00029265,12082,30,12112,5.9469,0.00183030
2025-05-20T01:27:20.595357,587,7.5,7.0,0.5000,7195,12,7207,2.6031,0.00108645,6.0,1.5000,1971,12,1983,2.3447,0.00030285,6.0,1.5000,518,3,521,0.7529,0.00007950,7.0,0.5000,1888,3,1891,0.4797,0.00028500,11572,30,11602,6.1803,0.00175380
2025-05-20T01:27:20.608903,597,8.5,7.0,1.5000,7239,12,7251,2.2962,0.00109305,6.0,2.5000,2015,12,2027,2.4318,0.00030945,5.0,3.5000,529,3,532,0.4549,0.00008115,6.5,2.0000,1899,3,1902,0.6516,0.00028665,11682,30,11712,5.8344,0.00177030
2025-05-20T01:27:20.702457,599,6.5,7.0,0.5000,8151,12,8163,2.4889,0.00122985,5.5,1.0000,2927,12,2939,2.1853,0.00044625,5.0,1.5000,757,3,760,0.5717,0.00011535,7.0,0.5000,2127,3,2130,0.5950,0.00032085,13962,30,13992,5.8407,0.00211230
2025-05-20T01:27:20.725117,589,6.5,7.0,0.5000,8203,12,8215,2.5023,0.00123765,6.0,0.5000,2979,12,2991,2.5587,0.00045405,6.0,0.5000,770,3,773,0.6224,0.00011730,6.5,0.0000,2140,3,2143,0.6012,0.00032280,14092,30,14122,6.2846,0.00213180
2025-05-20T01:27:20.921347,600,6.0,5.0,1.0000,7267,12,7279,2.6368,0.00109725,5.0,1.0000,2043,12,2055,2.0470,0.00031365,5.0,1.0000,536,3,539,0.6269,0.00008220,5.5,0.5000,1906,3,1909,0.6832,0.00028770,11752,30,11782,5.9939,0.00178080
2025-05-20T01:27:21.078742,602,7.0,6.0,1.0000,7199,12,7211,2.3897,0.00108705,5.0,2.0000,1975,12,1987,2.3108,0.00030345,5.0,2.0000,519,3,522,0.5261,0.00007965,6.0,1.0000,1889,3,1892,0.5849,0.00028515,11582,30,11612,5.8115,0.00175530
2025-05-20T01:27:21.300433,601,8.5,7.0,1.5000,7263,12,7275,2.5821,0.00109665,6.0,2.5000,2039,12,2051,2.5519,0.00031305,6.0,2.5000,535,3,538,0.5254,0.00008205,6.0,2.5000,1905,3,1908,0.6001,0.00028755,11742,30,11772,6.2596,0.00177930
2025-05-20T01:27:24.250228,609,8.0,8.0,0.0000,7731,12,7743,2.2426,0.00116685,7.0,1.0000,2507,12,2519,2.0607,0.00038325,7.0,1.0000,652,3,655,0.5755,0.00009960,7.0,1.0000,2022,3,2025,0.5197,0.00030510,12912,30,12942,5.3986,0.00195480
2025-05-20T01:27:24.287151,607,7.0,7.0,0.0000,7495,12,7507,2.3458,0.00113145,6.0,1.0000,2271,12,2283,2.1297,0.00034785,6.0,1.0000,593,3,596,0.5366,0.00009075,6.5,0.5000,1963,3,1966,0.4369,0.00029625,12322,30,12352,5.4490,0.00186630
2025-05-20T01:27:24.288537,603,7.0,6.0,1.0000,7199,12,7211,2.5229,0.00108705,5.0,2.0000,1975,12,1987,2.1281,0.00030345,5.0,2.0000,519,3,522,0.5408,0.00007965,6.0,1.0000,1889,3,1892,0.5841,0.00028515,11582,30,11612,5.7759,0.00175530
2025-05-20T01:27:24.415733,614,7.0,7.0,0.0000,7295,12,7307,2.2367,0.00110145,6.0,1.0000,2071,12,2083,2.1268,0.00031785,6.0,1.0000,543,3,546,0.5916,0.00008325,6.0,1.0000,1913,3,1916,0.4756,0.00028875,11822,30,11852,5.4307,0.00179130
2025-05-20T01:27:24.601885,608,6.0,5.0,1.0000,8171,12,8183,2.3015,0.00123285,4.0,2.0000,2947,12,2959,2.1691,0.00044925,4.0,2.0000,762,3,765,0.7576,0.00011610,5.0,1.0000,2132,3,2135,0.5343,0.00032160,14012,30,14042,5.7626,0.00211980
2025-05-20T01:27:24.617532,606,7.0,7.0,0.0000,7495,12,7507,2.4337,0.00113145,6.0,1.0000,2271,12,2283,2.3603,0.00034785,6.0,1.0000,593,3,596,0.5483,0.00009075,6.5,0.5000,1963,3,1966,0.4357,0.00029625,12322,30,12352,5.7780,0.00186630
2025-05-20T01:27:24.649850,605,6.0,5.0,1.0000,7291,12,7303,2.4161,0.00110085,4.0,2.0000,2067,12,2079,2.3597,0.00031725,4.5,1.5000,542,3,545,0.4703,0.00008310,5.0,1.0000,1912,3,1915,0.5683,0.00028860,11812,30,11842,5.8144,0.00178980
2025-05-20T01:27:24.664552,612,6.0,5.0,1.0000,7563,12,7575,2.4053,0.00114165,5.0,1.0000,2339,12,2351,2.2075,0.00035805,5.0,1.0000,610,3,613,0.5258,0.00009330,5.0,1.0000,1980,3,1983,0.5794,0.00029880,12492,30,12522,5.7180,0.00189180
2025-05-20T01:27:24.685634,604,7.0,6.5,0.5000,7843,12,7855,2.3882,0.00118365,5.5,1.5000,2619,12,2631,2.3366,0.00040005,6.0,1.0000,680,3,683,0.5501,0.00010380,6.5,0.5000,2050,3,2053,0.5882,0.00030930,13192,30,13222,5.8631,0.00199680
2025-05-20T01:27:24.691811,622,5.0,4.0,1.0000,7159,12,7171,2.1132,0.00108105,4.5,0.5000,1935,12,1947,2.2659,0.00029745,4.0,1.0000,509,3,512,0.5361,0.00007815,4.5,0.5000,1879,3,1882,0.5918,0.00028365,11482,30,11512,5.5070,0.00174030
2025-05-20T01:27:24.704288,617,6.0,6.0,0.0000,7475,12,7487,2.3965,0.00112845,5.0,1.0000,2251,12,2263,2.2575,0.00034485,5.0,1.0000,588,3,591,0.4296,0.00009000,6.0,0.0000,1958,3,1961,0.5711,0.00029550,12272,30,12302,5.6547,0.00185880
2025-05-20T01:27:24.709700,615,7.0,6.0,1.0000,7359,12,7371,2.4955,0.00111105,6.0,1.0000,2135,12,2147,2.1140,0.00032745,6.0,1.0000,559,3,562,0.5280,0.00008565,6.0,1.0000,1929,3,1932,0.5795,0.00029115,11982,30,12012,5.7171,0.00181530
2025-05-20T01:27:24.722008,611,6.5,5.0,1.5000,7215,12,7227,2.3215,0.00108945,4.5,2.0000,1991,12,2003,2.1777,0.00030585,4.5,2.0000,523,3,526,0.6618,0.00008025,5.0,1.5000,1893,3,1896,0.6372,0.00028575,11622,30,11652,5.7983,0.00176130
2025-05-20T01:27:24.723784,610,6.5,5.0,1.5000,7215,12,7227,2.5243,0.00108945,4.5,2.0000,1991,12,2003,2.1964,0.00030585,4.5,2.0000,523,3,526,0.5346,0.00008025,5.0,1.5000,1893,3,1896,0.5468,0.00028575,11622,30,11652,5.8022,0.00176130
2025-05-20T01:27:24.813356,621,7.0,6.0,1.0000,7575,12,7587,2.3699,0.00114345,6.0,1.0000,2351,12,2363,2.1903,0.00035985,6.0,1.0000,613,3,616,0.4572,0.00009375,6.0,1.0000,1983,3,1986,0.6366,0.00029925,12522,30,12552,5.6541,0.00189630
2025-05-20T01:27:24.831210,616,7.0,6.0,1.0000,7323,12,7335,2.3104,0.00110565,5.5,1.5000,2099,12,2111,2.3729,0.00032205,5.0,2.0000,550,3,553,0.5698,0.00008430,5.5,1.5000,1920,3,1923,0.5514,0.00028980,11892,30,11922,5.8045,0.00180180
2025-05-20T01:27:24.833269,613,8.0,7.0,1.0000,7463,12,7475,2.3239,0.00112665,6.0,2.0000,2239,12,2251,2.2981,0.00034305,6.0,2.0000,585,3,588,0.5876,0.00008955,6.5,1.5000,1955,3,1958,0.6544,0.00029505,12242,30,12272,5.8639,0.00185430
2025-05-20T01:27:24.837899,623,6.5,6.0,0.5000,7223,12,7235,2.4273,0.00109065,5.0,1.5000,1999,12,2011,2.1066,0.00030705,5.0,1.5000,525,3,528,0.5693,0.00008055,5.5,1.0000,1895,3,1898,0.5479,0.00028605,11642,30,11672,5.6511,0.00176430
2025-05-20T01:27:24.849149,626,6.5,5.0,1.5000,7343,12,7355,2.3518,0.00110865,4.5,2.0000,2119,12,2131,2.1572,0.00032505,5.0,1.5000,555,3,558,0.5143,0.00008505,5.0,1.5000,1925,3,1928,0.4646,0.00029055,11942,30,11972,5.4880,0.00180930
2025-05-20T01:27:24.860999,649,9.0,8.0,1.0000,7515,12,7527,2.2160,0.00113445,7.0,2.0000,2291,12,2303,2.1449,0.00035085,7.0,2.0000,598,3,601,0.4481,0.00009150,7.0,2.0000,1968,3,1971,0.4701,0.00029700,12372,30,12402,5.2792,0.00187380
2025-05-20T01:27:24.934677,627,6.0,6.0,0.0000,8439,12,8451,2.4485,0.00127305,6.0,0.0000,3215,12,3227,1.9463,0.00048945,5.0,1.0000,829,3,832,0.5517,0.00012615,6.0,0.0000,2199,3,2202,0.6244,0.00033165,14682,30,14712,5.5709,0.00222030
2025-05-20T01:27:24.950099,641,7.0,4.5,2.5000,7487,12,7499,2.1635,0.00113025,4.0,3.0000,2263,12,2275,2.2304,0.00034665,5.0,2.0000,591,3,594,0.5927,0.00009045,5.0,2.0000,1961,3,1964,0.4807,0.00029595,12302,30,12332,5.4672,0.00186330
2025-05-20T01:27:25.019725,648,9.0,7.0,2.0000,7591,12,7603,2.1961,0.00114585,7.0,2.0000,2367,12,2379,1.9775,0.00036225,7.0,2.0000,617,3,620,0.6006,0.00009435,7.0,2.0000,1987,3,1990,0.6784,0.00029985,12562,30,12592,5.4526,0.00190230
2025-05-20T01:27:25.020533,625,6.0,5.0,1.0000,7295,12,7307,2.3780,0.00110145,4.5,1.5000,2071,12,2083,2.1826,0.00031785,4.5,1.5000,543,3,546,0.5222,0.00008325,5.0,1.0000,1913,3,1916,0.5772,0.00028875,11822,30,11852,5.6600,0.00179130
2025-05-20T01:27:25.023075,631,6.0,7.0,1.0000,7287,12,7299,2.4245,0.00110025,6.0,0.0000,2063,12,2075,2.0347,0.00031665,6.0,0.0000,541,3,544,0.5758,0.00008295,6.5,0.5000,1911,3,1914,0.6091,0.00028845,11802,30,11832,5.6442,0.00178830
2025-05-20T01:27:25.113826,637,6.0,6.5,0.5000,7911,12,7923,2.2105,0.00119385,5.5,0.5000,2687,12,2699,2.2541,0.00041025,6.0,0.0000,697,3,700,0.5083,0.00010635,6.5,0.5000,2067,3,2070,0.6902,0.00031185,13362,30,13392,5.6630,0.00202230
2025-05-20T01:27:25.118557,624,6.0,5.0,1.0000,7295,12,7307,2.0914,0.00110145,4.5,1.5000,2071,12,2083,2.3052,0.00031785,4.5,1.5000,543,3,546,0.7026,0.00008325,5.0,1.0000,1913,3,1916,0.6636,0.00028875,11822,30,11852,5.7628,0.00179130
2025-05-20T01:27:25.134654,639,6.5,6.0,0.5000,7651,12,7663,2.3034,0.00115485,5.0,1.5000,2427,12,2439,2.2966,0.00037125,5.0,1.5000,632,3,635,0.5624,0.00009660,6.0,0.5000,2002,3,2005,0.4927,0.00030210,12712,30,12742,5.6552,0.00192480
2025-05-20T01:27:25.169001,636,6.5,6.0,0.5000,7379,12,7391,2.3534,0.00111405,6.0,0.5000,2155,12,2167,2.3571,0.00033045,6.0,0.5000,564,3,567,0.5429,0.00008640,6.0,0.5000,1934,3,1937,0.4920,0.00029190,12032,30,12062,5.7454,0.00182280
2025-05-20T01:27:25.169829,633,6.5,7.0,0.5000,7727,12,7739,2.3497,0.00116625,6.0,0.5000,2503,12,2515,2.1730,0.00038265,6.0,0.5000,651,3,654,0.6566,0.00009945,7.0,0.5000,2021,3,2024,0.5764,0.00030495,12902,30,12932,5.7557,0.00195330
2025-05-20T01:27:25.239195,647,9.0,8.0,1.0000,7483,12,7495,2.3123,0.00112965,7.0,2.0000,2259,12,2271,2.1886,0.00034605,7.0,2.0000,590,3,593,0.5895,0.00009030,7.0,2.0000,1960,3,1963,0.5854,0.00029580,12292,30,12322,5.6758,0.00186180
2025-05-20T01:27:25.292366,628,4.5,4.0,0.5000,7067,12,7079,2.4046,0.00106725,3.0,1.5000,1843,12,1855,2.3992,0.00028365,3.0,1.5000,486,3,489,0.5460,0.00007470,4.0,0.5000,1856,3,1859,0.5783,0.00028020,11252,30,11282,5.9282,0.00170580
2025-05-20T01:27:25.297800,645,9.0,8.0,1.0000,7491,12,7503,2.4506,0.00113085,7.0,2.0000,2267,12,2279,2.2000,0.00034725,7.0,2.0000,592,3,595,0.5491,0.00009060,8.0,1.0000,1962,3,1965,0.5533,0.00029610,12312,30,12342,5.7529,0.00186480
2025-05-20T01:27:25.320275,642,9.0,7.0,2.0000,7323,12,7335,2.3311,0.00110565,6.5,2.5000,2099,12,2111,2.3067,0.00032205,6.0,3.0000,550,3,553,0.5886,0.00008430,7.0,2.0000,1920,3,1923,0.5946,0.00028980,11892,30,11922,5.8211,0.00180180
2025-05-20T01:27:25.334692,646,9.0,7.5,1.5000,7435,12,7447,2.4419,0.00112245,7.0,2.0000,2211,12,2223,2.2113,0.00033885,7.0,2.0000,578,3,581,0.5333,0.00008850,7.0,2.0000,1948,3,1951,0.5978,0.00029400,12172,30,12202,5.7842,0.00184380
2025-05-20T01:27:25.339595,651,9.0,8.0,1.0000,7619,12,7631,2.2356,0.00115005,7.0,2.0000,2395,12,2407,2.3633,0.00036645,7.0,2.0000,624,3,627,0.5612,0.00009540,7.0,2.0000,1994,3,1997,0.5719,0.00030090,12632,30,12662,5.7320,0.00191280
2025-05-20T01:27:25.344352,658,9.0,7.0,2.0000,7467,12,7479,2.2192,0.00112725,7.0,2.0000,2243,12,2255,2.1668,0.00034365,7.0,2.0000,586,3,589,0.5544,0.00008970,7.0,2.0000,1956,3,1959,0.6544,0.00029520,12252,30,12282,5.5947,0.00185580
2025-05-20T01:27:25.347189,663,9.0,7.0,2.0000,7379,12,7391,2.3414,0.00111405,6.0,3.0000,2155,12,2167,2.0739,0.00033045,6.0,3.0000,564,3,567,0.5469,0.00008640,6.0,3.0000,1934,3,1937,0.4761,0.00029190,12032,30,12062,5.4382,0.00182280
2025-05-20T01:27:25.359091,630,7.5,6.0,1.5000,7215,12,7227,2.4842,0.00108945,5.0,2.5000,1991,12,2003,2.3676,0.00030585,5.0,2.5000,523,3,526,0.5553,0.00008025,5.5,2.0000,1893,3,1896,0.5841,0.00028575,11622,30,11652,5.9912,0.00176130
2025-05-20T01:27:25.373683,676,8.0,7.0,1.0000,7027,12,7039,2.0622,0.00106125,6.0,2.0000,1803,12,1815,2.0883,0.00027765,6.0,2.0000,476,3,479,0.5345,0.00007320,6.5,1.5000,1846,3,1849,0.6249,0.00027870,11152,30,11182,5.3100,0.00169080
2025-05-20T01:27:25.378245,665,9.0,7.0,2.0000,7227,12,7239,2.2651,0.00109125,7.0,2.0000,2003,12,2015,2.0760,0.00030765,6.0,3.0000,526,3,529,0.4848,0.00008070,7.0,2.0000,1896,3,1899,0.5861,0.00028620,11652,30,11682,5.4120,0.00176580
2025-05-20T01:27:25.384617,656,9.0,8.0,1.0000,7655,12,7667,2.1463,0.00115545,7.0,2.0000,2431,12,2443,2.3209,0.00037185,7.0,2.0000,633,3,636,0.5383,0.00009675,7.0,2.0000,2003,3,2006,0.6738,0.00030225,12722,30,12752,5.6792,0.00192630
2025-05-20T01:27:25.389484,659,9.0,7.0,2.0000,7367,12,7379,2.3670,0.00111225,7.0,2.0000,2143,12,2155,2.1658,0.00032865,6.5,2.5000,561,3,564,0.5136,0.00008595,7.0,2.0000,1931,3,1934,0.5738,0.00029145,12002,30,12032,5.6202,0.00181830
2025-05-20T01:27:25.395384,638,6.5,6.0,0.5000,7651,12,7663,2.2704,0.00115485,5.0,1.5000,2427,12,2439,2.3501,0.00037125,5.0,1.5000,632,3,635,0.7299,0.00009660,6.0,0.5000,2002,3,2005,0.5800,0.00030210,12712,30,12742,5.9303,0.00192480
2025-05-20T01:27:25.396680,644,9.0,7.0,2.0000,7355,12,7367,2.4843,0.00111045,7.0,2.0000,2131,12,2143,2.2253,0.00032685,6.0,3.0000,558,3,561,0.5886,0.00008550,7.0,2.0000,1928,3,1931,0.5827,0.00029100,11972,30,12002,5.8809,0.00181380
2025-05-20T01:27:25.397541,632,6.5,6.0,0.5000,7155,12,7167,2.6008,0.00108045,5.5,1.0000,1931,12,1943,2.2964,0.00029685,6.0,0.5000,508,3,511,0.5371,0.00007800,6.0,0.5000,1878,3,1881,0.5654,0.00028350,11472,30,11502,5.9997,0.00173880
2025-05-20T01:27:25.406723,657,9.0,7.0,2.0000,7367,12,7379,2.2808,0.00111225,6.0,3.0000,2143,12,2155,2.2831,0.00032865,6.0,3.0000,561,3,564,0.5414,0.00008595,6.0,3.0000,1931,3,1934,0.5592,0.00029145,12002,30,12032,5.6646,0.00181830
2025-05-20T01:27:25.411122,669,9.0,7.0,2.0000,7731,12,7743,2.2801,0.00116685,7.0,2.0000,2507,12,2519,2.0314,0.00038325,7.0,2.0000,652,3,655,0.5356,0.00009960,7.0,2.0000,2022,3,2025,0.5533,0.00030510,12912,30,12942,5.4004,0.00195480
2025-05-20T01:27:25.413462,643,9.0,8.0,1.0000,7555,12,7567,2.3101,0.00114045,7.0,2.0000,2331,12,2343,2.3412,0.00035685,7.0,2.0000,608,3,611,0.5582,0.00009300,7.0,2.0000,1978,3,1981,0.6986,0.00029850,12472,30,12502,5.9081,0.00188880
2025-05-20T01:27:25.447712,655,9.0,7.0,2.0000,7239,12,7251,2.3642,0.00109305,7.0,2.0000,2015,12,2027,2.2618,0.00030945,6.0,3.0000,529,3,532,0.5199,0.00008115,7.0,2.0000,1899,3,1902,0.5967,0.00028665,11682,30,11712,5.7426,0.00177030
2025-05-20T01:27:25.448547,677,8.0,7.0,1.0000,7211,12,7223,2.3027,0.00108885,7.0,1.0000,1987,12,1999,1.9432,0.00030525,7.0,1.0000,522,3,525,0.5217,0.00008010,7.0,1.0000,1892,3,1895,0.6069,0.00028560,11612,30,11642,5.3745,0.00175980
2025-05-20T01:27:25.458906,635,7.0,6.0,1.0000,7199,12,7211,2.5855,0.00108705,6.0,1.0000,1975,12,1987,2.3062,0.00030345,6.0,1.0000,519,3,522,0.5391,0.00007965,6.0,1.0000,1889,3,1892,0.6109,0.00028515,11582,30,11612,6.0417,0.00175530
2025-05-20T01:27:25.466922,654,9.0,7.0,2.0000,7387,12,7399,2.4550,0.00111525,6.0,3.0000,2163,12,2175,2.2579,0.00033165,6.5,2.5000,566,3,569,0.5238,0.00008670,7.0,2.0000,1936,3,1939,0.5582,0.00029220,12052,30,12082,5.7949,0.00182580
2025-05-20T01:27:25.481171,661,9.0,7.0,2.0000,7355,12,7367,2.2913,0.00111045,6.0,3.0000,2131,12,2143,2.0864,0.00032685,6.0,3.0000,558,3,561,0.6279,0.00008550,6.5,2.5000,1928,3,1931,0.5969,0.00029100,11972,30,12002,5.6025,0.00181380
2025-05-20T01:27:25.481675,634,8.5,6.5,2.0000,7115,12,7127,2.5874,0.00107445,6.0,2.5000,1891,12,1903,2.1892,0.00029085,5.0,3.5000,498,3,501,0.6943,0.00007650,6.0,2.5000,1868,3,1871,0.5972,0.00028200,11372,30,11402,6.0680,0.00172380
2025-05-20T01:27:25.496674,640,5.5,6.0,0.5000,7383,12,7395,2.6430,0.00111465,5.0,0.5000,2159,12,2171,2.1373,0.00033105,5.0,0.5000,565,3,568,0.5488,0.00008655,6.0,0.5000,1935,3,1938,0.6872,0.00029205,12042,30,12072,6.0164,0.00182430
2025-05-20T01:27:25.519733,653,9.0,7.5,1.5000,7779,12,7791,2.4818,0.00117405,7.0,2.0000,2555,12,2567,2.1218,0.00039045,7.0,2.0000,664,3,667,0.5527,0.00010140,7.0,2.0000,2034,3,2037,0.7412,0.00030690,13032,30,13062,5.8975,0.00197280
2025-05-20T01:27:25.539846,629,8.5,7.0,1.5000,7591,12,7603,2.4743,0.00114585,6.0,2.5000,2367,12,2379,2.3375,0.00036225,6.0,2.5000,617,3,620,0.5461,0.00009435,7.0,1.5000,1987,3,1990,0.8152,0.00029985,12562,30,12592,6.1730,0.00190230
2025-05-20T01:27:25.741258,650,9.0,7.0,2.0000,7779,12,7791,2.4980,0.00117405,7.0,2.0000,2555,12,2567,2.5323,0.00039045,7.0,2.0000,664,3,667,0.5384,0.00010140,7.0,2.0000,2034,3,2037,0.5664,0.00030690,13032,30,13062,6.1351,0.00197280
2025-05-20T01:27:25.783362,666,9.0,8.0,1.0000,7491,12,7503,2.2404,0.00113085,7.0,2.0000,2267,12,2279,2.3658,0.00034725,7.0,2.0000,592,3,595,0.5760,0.00009060,7.0,2.0000,1962,3,1965,0.6194,0.00029610,12312,30,12342,5.8016,0.00186480
2025-05-20T01:27:25.790894,687,8.0,7.0,1.0000,7439,12,7451,2.3195,0.00112305,7.0,1.0000,2215,12,2227,2.2637,0.00033945,7.0,1.0000,579,3,582,0.5376,0.00008865,7.0,1.0000,1949,3,1952,0.4714,0.00029415,12182,30,12212,5.5922,0.00184530
2025-05-20T01:27:25.791541,660,9.0,7.0,2.0000,7211,12,7223,2.2429,0.00108885,6.0,3.0000,1987,12,1999,2.4715,0.00030525,6.0,3.0000,522,3,525,0.5894,0.00008010,6.0,3.0000,1892,3,1895,0.6099,0.00028560,11612,30,11642,5.9137,0.00175980
2025-05-20T01:27:25.805520,692,8.0,7.0,1.0000,7607,12,7619,2.1078,0.00114825,7.0,1.0000,2383,12,2395,2.2610,0.00036465,7.0,1.0000,621,3,624,0.5463,0.00009495,7.0,1.0000,1991,3,1994,0.4527,0.00030045,12602,30,12632,5.3678,0.00190830
2025-05-20T01:27:25.837324,664,9.0,7.0,2.0000,7307,12,7319,2.4067,0.00110325,6.0,3.0000,2083,12,2095,2.3439,0.00031965,6.0,3.0000,546,3,549,0.5699,0.00008370,7.0,2.0000,1916,3,1919,0.5749,0.00028920,11852,30,11882,5.8955,0.00179580
2025-05-20T01:27:25.877566,652,9.0,8.0,1.0000,7619,12,7631,2.3818,0.00115005,7.0,2.0000,2395,12,2407,2.6047,0.00036645,7.0,2.0000,624,3,627,0.6204,0.00009540,8.0,1.0000,1994,3,1997,0.6514,0.00030090,12632,30,12662,6.2583,0.00191280
2025-05-20T01:27:25.881721,668,9.0,7.0,2.0000,7407,12,7419,2.3606,0.00111825,6.0,3.0000,2183,12,2195,2.2915,0.00033465,6.0,3.0000,571,3,574,0.6060,0.00008745,6.5,2.5000,1941,3,1944,0.6118,0.00029295,12102,30,12132,5.8700,0.00183330
2025-05-20T01:27:25.882131,671,9.0,7.0,2.0000,7227,12,7239,2.4919,0.00109125,6.0,3.0000,2003,12,2015,2.1989,0.00030765,6.0,3.0000,526,3,529,0.5296,0.00008070,6.5,2.5000,1896,3,1899,0.6340,0.00028620,11652,30,11682,5.8544,0.00176580
2025-05-20T01:27:25.889176,685,8.0,7.0,1.0000,7467,12,7479,2.3731,0.00112725,7.0,1.0000,2243,12,2255,2.2232,0.00034365,7.0,1.0000,586,3,589,0.6351,0.00008970,7.0,1.0000,1956,3,1959,0.4981,0.00029520,12252,30,12282,5.7296,0.00185580
2025-05-20T01:27:25.892110,675,8.0,7.0,1.0000,7227,12,7239,2.3445,0.00109125,6.5,1.5000,2003,12,2015,2.3679,0.00030765,6.0,2.0000,526,3,529,0.5532,0.00008070,7.0,1.0000,1896,3,1899,0.5751,0.00028620,11652,30,11682,5.8408,0.00176580
2025-05-20T01:27:25.903892,689,8.0,7.0,1.0000,7295,12,7307,2.4583,0.00110145,6.5,1.5000,2071,12,2083,2.0697,0.00031785,6.5,1.5000,543,3,546,0.5659,0.00008325,7.0,1.0000,1913,3,1916,0.5654,0.00028875,11822,30,11852,5.6593,0.00179130
2025-05-20T01:27:25.908721,681,8.0,7.0,1.0000,7371,12,7383,2.3842,0.00111285,7.0,1.0000,2147,12,2159,2.2610,0.00032925,7.0,1.0000,562,3,565,0.5756,0.00008610,7.0,1.0000,1932,3,1935,0.5582,0.00029160,12012,30,12042,5.7790,0.00181980
2025-05-20T01:27:25.933673,674,8.0,7.0,1.0000,7095,12,7107,2.5581,0.00107145,7.0,1.0000,1871,12,1883,2.2298,0.00028785,7.0,1.0000,493,3,496,0.5154,0.00007575,7.0,1.0000,1863,3,1866,0.5808,0.00028125,11322,30,11352,5.8841,0.00171630
2025-05-20T01:27:25.949001,670,9.0,7.0,2.0000,7427,12,7439,2.4894,0.00112125,6.0,3.0000,2203,12,2215,2.2336,0.00033765,6.5,2.5000,576,3,579,0.5786,0.00008820,6.5,2.5000,1946,3,1949,0.6264,0.00029370,12152,30,12182,5.9280,0.00184080
2025-05-20T01:27:25.976515,667,9.0,8.0,1.0000,7595,12,7607,2.5308,0.00114645,7.0,2.0000,2371,12,2383,2.2918,0.00036285,7.0,2.0000,618,3,621,0.5796,0.00009450,7.5,1.5000,1988,3,1991,0.5823,0.00030000,12572,30,12602,5.9847,0.00190380
2025-05-20T01:27:26.006094,691,8.0,7.0,1.0000,7395,12,7407,2.3360,0.00111645,6.5,1.5000,2171,12,2183,2.0273,0.00033285,6.0,2.0000,568,3,571,0.5531,0.00008700,7.0,1.0000,1938,3,1941,0.6555,0.00029250,12072,30,12102,5.5720,0.00182880
2025-05-20T01:27:26.014485,684,8.0,8.0,0.0000,7311,12,7323,2.4290,0.00110385,7.0,1.0000,2087,12,2099,2.2808,0.00032025,7.0,1.0000,547,3,550,0.5475,0.00008385,7.0,1.0000,1917,3,1920,0.6052,0.00028935,11862,30,11892,5.8624,0.00179730
2025-05-20T01:27:26.016113,683,8.0,7.5,0.5000,7355,12,7367,2.3661,0.00111045,7.0,1.0000,2131,12,2143,2.2294,0.00032685,6.5,1.5000,558,3,561,0.5905,0.00008550,7.0,1.0000,1928,3,1931,0.6791,0.00029100,11972,30,12002,5.8652,0.00181380
2025-05-20T01:27:26.045446,672,8.0,7.0,1.0000,7555,12,7567,2.4787,0.00114045,7.0,1.0000,2331,12,2343,2.3130,0.00035685,6.5,1.5000,608,3,611,0.6209,0.00009300,7.0,1.0000,1978,3,1981,0.5878,0.00029850,12472,30,12502,6.0005,0.00188880
2025-05-20T01:27:26.179585,678,8.0,7.0,1.0000,7635,12,7647,2.1908,0.00115245,7.0,1.0000,2411,12,2423,2.4092,0.00036885,6.5,1.5000,628,3,631,0.7101,0.00009600,7.0,1.0000,1998,3,2001,0.7891,0.00030150,12672,30,12702,6.0992,0.00191880
2025-05-20T01:27:26.180171,697,8.0,7.0,1.0000,7707,12,7719,2.2431,0.00116325,7.0,1.0000,2483,12,2495,2.0968,0.00037965,7.0,1.0000,646,3,649,0.5774,0.00009870,7.0,1.0000,2016,3,2019,0.6979,0.00030420,12852,30,12882,5.6152,0.00194580
2025-05-20T01:27:26.180572,679,8.0,7.0,1.0000,7067,12,7079,2.3997,0.00106725,6.5,1.5000,1843,12,1855,2.2913,0.00028365,6.0,2.0000,486,3,489,0.5813,0.00007470,7.0,1.0000,1856,3,1859,0.7874,0.00028020,11252,30,11282,6.0598,0.00170580
